customer_id,recency,frequency,monetary,recency_score,frequency_score,monetary_score,RF_SCORE,segment,cluster,segment_ismi
30556c62-a525-11e9-a2fc-000d3a38a36f,0.944451975205264,-0.0052224886359123,-0.4761156353460934,2,4,2,24,at_Risk,0,Kayıp Müşteriler
ec486230-9db4-11e9-9897-000d3a38a36f,2.1935011547679704,0.6273435185094652,0.8683195406646284,1,5,5,15,cant_loose,0,Kayıp Müşteriler
15e6ef20-a158-11e9-a2fc-000d3a38a36f,-1.1566617609583587,-0.6377884957812899,-0.3819656367269903,5,1,2,51,new_customers,2,Yeni/Potansiyel
b53e05b0-9f84-11ea-80cd-000d3a38a36f,0.6249277664799204,-0.6377884957812899,-0.2878826487830611,2,1,3,21,hibernating,0,Kayıp Müşteriler
5d771322-b032-11e9-9757-000d3a38a36f,0.4506418344479148,2.1033308685153465,1.5039381315792653,2,5,5,25,cant_loose,3,Sadık Müşteriler
dcad6922-b003-11e9-9757-000d3a38a36f,0.5184196969048059,0.8381988542245911,0.7467510074536038,2,5,5,25,cant_loose,0,Kayıp Müşteriler
0ed5be34-6cc0-11eb-b5d7-000d3a38a36f,-0.5950737577441185,-0.2160778243510382,-0.2350112260709812,4,3,3,43,potential_loyalists,2,Yeni/Potansiyel
5447fa66-a130-11e9-a2fc-000d3a38a36f,-0.7693596897761241,-0.0052224886359123,-0.2806790012018842,4,4,3,44,loyal_customers,2,Yeni/Potansiyel
224d127c-4ac6-11ea-8533-000d3a38a36f,-0.6822167237601213,-0.426933160066164,-0.1578037598249717,4,2,3,42,potential_loyalists,2,Yeni/Potansiyel
825cc0fe-e388-11e9-ad00-000d3a38a36f,-0.8758677593512386,0.2056328470792135,0.564928708815526,4,4,5,44,loyal_customers,2,Yeni/Potansiyel
490d2e18-1c4c-11ea-a490-000d3a38a36f,2.038580326295077,-0.2160778243510382,0.0069978273189765,1,3,4,13,at_Risk,0,Kayıp Müşteriler
94b5a298-5b42-11ea-88c2-000d3a38a36f,-0.3239623079165543,-0.426933160066164,-0.2879273225665102,3,2,3,32,about_to_sleep,2,Yeni/Potansiyel
71ddcd34-a3cf-11e9-a2fc-000d3a38a36f,-0.275549549018775,-0.426933160066164,-0.3767276356175764,3,2,2,32,about_to_sleep,2,Yeni/Potansiyel
b5109ed8-24bc-11ea-bf27-000d3a38a36f,0.7604834913937025,0.4164881827943393,0.3669121636771277,2,5,5,25,cant_loose,0,Kayıp Müşteriler
fc377216-5bd3-11ea-b4cf-000d3a38a36f,0.721753284275479,-0.2160778243510382,-0.1009340334941921,2,3,4,23,at_Risk,0,Kayıp Müşteriler
33744d60-a10f-11e9-a2fc-000d3a38a36f,0.150482729281683,-0.426933160066164,-0.389001757620233,2,2,2,22,hibernating,2,Yeni/Potansiyel
01e9000a-a228-11e9-a2fc-000d3a38a36f,-0.8661852075716827,-0.426933160066164,-0.5885148745041779,4,2,1,42,potential_loyalists,2,Yeni/Potansiyel
b0aa8f80-2b1e-11ea-9d27-000d3a38a36f,-1.050153691383244,-0.426933160066164,-0.5760397204760004,5,2,1,52,potential_loyalists,2,Yeni/Potansiyel
a65264de-60a8-11eb-9b71-000d3a38a36f,-0.7403120344374565,-0.6377884957812899,-0.3198020670574854,4,1,3,41,promising,2,Yeni/Potansiyel
3ba86522-98ba-11ea-b97a-000d3a38a36f,-1.0792013467219117,-0.2160778243510382,-0.1641139317371655,5,3,3,53,potential_loyalists,2,Yeni/Potansiyel
454e255a-a89f-11e9-a2fc-000d3a38a36f,1.1284204590168254,-0.2160778243510382,-0.3222032829178776,1,3,3,13,at_Risk,0,Kayıp Müşteriler
2020dc4c-2012-11ea-87bf-000d3a38a36f,-1.127614105619691,-0.6377884957812899,-0.7100610708234779,5,1,1,51,new_customers,2,Yeni/Potansiyel
21cd5a28-a99a-11e9-a2fc-000d3a38a36f,-0.9823758289263532,0.2056328470792135,0.0397325421413478,5,4,4,54,champions,2,Yeni/Potansiyel
635186d6-5313-11ea-acd3-000d3a38a36f,1.5254050819786158,-0.0052224886359123,0.1939352741619832,1,4,4,14,at_Risk,0,Kayıp Müşteriler
f05ff6d4-9e78-11e9-9897-000d3a38a36f,1.660960806892398,-0.426933160066164,-0.4928459672478035,1,2,2,12,hibernating,0,Kayıp Müşteriler
8cd63382-a2f4-11e9-a2fc-000d3a38a36f,0.5184196969048059,-0.426933160066164,-0.4294762054251712,2,2,2,22,hibernating,0,Kayıp Müşteriler
c8a0278a-1949-11ea-b6a2-000d3a38a36f,-0.6822167237601213,-0.426933160066164,-0.5866609124910378,4,2,1,42,potential_loyalists,2,Yeni/Potansiyel
6667c354-5bf0-11ea-b956-000d3a38a36f,-0.1399938241049929,0.2056328470792135,-0.2047224008924512,3,4,3,34,loyal_customers,2,Yeni/Potansiyel
b8b08a0a-a1ed-11e9-a2fc-000d3a38a36f,-0.914597966469462,-0.0052224886359123,-0.368887386622249,4,4,2,44,loyal_customers,2,Yeni/Potansiyel
153d9a8a-d6f3-11e9-93bc-000d3a38a36f,-1.0114234842650207,-0.426933160066164,-0.5065384818749709,5,2,1,52,potential_loyalists,2,Yeni/Potansiyel
8aee070a-9e28-11e9-9897-000d3a38a36f,0.9638170787643756,-0.2160778243510382,-0.3058080043920362,1,3,3,13,at_Risk,0,Kayıp Müşteriler
26f542aa-a287-11e9-a2fc-000d3a38a36f,-0.7403120344374565,0.4164881827943393,-0.3923857967165067,4,5,2,45,loyal_customers,2,Yeni/Potansiyel
d8b5382a-d620-11e9-93bc-000d3a38a36f,1.9030246013812944,0.6273435185094652,0.2664854984834178,1,5,4,15,cant_loose,0,Kayıp Müşteriler
a577a5a0-a9bc-11e9-a2fc-000d3a38a36f,1.6706433586719538,-0.0052224886359123,0.0942904001786337,1,4,4,14,at_Risk,0,Kayıp Müşteriler
3fa3f692-5f52-11ea-be5b-000d3a38a36f,0.5184196969048059,-0.426933160066164,-0.4071281452547293,2,2,2,22,hibernating,0,Kayıp Müşteriler
93f71c60-5b06-11ea-b53a-000d3a38a36f,-0.0238032027503225,1.049054189939717,1.3817218285082282,3,5,5,35,loyal_customers,3,Sadık Müşteriler
20488808-f404-11e9-9346-000d3a38a36f,-1.127614105619691,-0.426933160066164,-0.592021766504937,5,2,1,52,potential_loyalists,2,Yeni/Potansiyel
2579dc22-a84c-11e9-a2fc-000d3a38a36f,0.7604834913937025,0.4164881827943393,0.9370948302846088,2,5,5,25,cant_loose,0,Kayıp Müşteriler
cddf7db6-4c54-11ea-a626-000d3a38a36f,1.7093735657901772,-0.0052224886359123,-0.220358225099657,1,4,3,14,at_Risk,0,Kayıp Müşteriler
d7a47e76-aadf-11e9-a2fc-000d3a38a36f,-0.6822167237601213,-0.2160778243510382,-0.3233536328416935,4,3,3,43,potential_loyalists,2,Yeni/Potansiyel
1926e008-163f-11ea-aa74-000d3a38a36f,1.157468114355493,-0.2160778243510382,-0.4202510691429198,1,3,2,13,at_Risk,0,Kayıp Müşteriler
31338d88-12d7-11ea-a001-000d3a38a36f,-1.0792013467219117,0.8381988542245911,0.8198149802847037,5,5,5,55,champions,3,Sadık Müşteriler
f1f657e6-b12d-11e9-9757-000d3a38a36f,-0.8274550004534593,0.2056328470792135,-0.2901610117389682,4,4,3,44,loyal_customers,2,Yeni/Potansiyel
10fd1542-1f30-11ea-87bf-000d3a38a36f,1.1768332179146046,-0.0052224886359123,-0.1823743407220092,1,4,3,14,at_Risk,0,Kayıp Müşteriler
9ed2cbe2-5017-11ea-99ba-000d3a38a36f,1.6706433586719538,0.2056328470792135,0.0046971274713449,1,4,4,14,at_Risk,0,Kayıp Müşteriler
04d6547e-267c-11ea-b9a0-000d3a38a36f,-0.2271367901209957,-0.2160778243510382,-0.5259157354460436,3,3,1,33,need_attention,2,Yeni/Potansiyel
39b04f94-51bc-11eb-806e-000d3a38a36f,-1.1082490020605793,-0.426933160066164,-0.5393178704807914,5,2,1,52,potential_loyalists,2,Yeni/Potansiyel
34d57c72-a32d-11e9-a2fc-000d3a38a36f,0.1214350739430154,-0.426933160066164,-0.3387325827940666,2,2,2,22,hibernating,2,Yeni/Potansiyel
435cf73e-a7ba-11e9-a2fc-000d3a38a36f,0.3731814202114679,2.7358968756607243,1.6298623586765837,2,5,5,25,cant_loose,3,Sadık Müşteriler
57b3be1e-543c-11ea-b1db-000d3a38a36f,1.728738669349289,-0.426933160066164,-0.4585029962212624,1,2,2,12,hibernating,0,Kayıp Müşteriler
56b537c6-7e77-11ea-80af-000d3a38a36f,2.1644534994293028,-0.6377884957812899,-0.5869512920834575,1,1,1,11,hibernating,0,Kayıp Müşteriler
a750b15c-1ada-11ea-98d5-000d3a38a36f,-0.701581827319233,1.049054189939717,0.3603116121725143,4,5,5,45,loyal_customers,2,Yeni/Potansiyel
5146467c-9d54-11e9-9897-000d3a38a36f,-1.1857094162970263,0.4164881827943393,-0.0947467144864834,5,5,4,55,champions,2,Yeni/Potansiyel
68039a66-f666-11e9-841e-000d3a38a36f,1.5544527373172834,-0.426933160066164,-0.3470977487449216,1,2,2,12,hibernating,0,Kayıp Müşteriler
d2631864-1335-11ea-a001-000d3a38a36f,-0.4401529292712247,-0.2160778243510382,-0.5364364114483207,3,3,1,33,need_attention,2,Yeni/Potansiyel
f08c9bd0-a5d5-11e9-a2fc-000d3a38a36f,1.8546118424835152,-0.426933160066164,-0.1533698868176426,1,2,3,12,hibernating,0,Kayıp Müşteriler
4f8be590-1acb-11ea-98d5-000d3a38a36f,2.1741360512088588,-0.6377884957812899,-0.2370550516637802,1,1,3,11,hibernating,0,Kayıp Müşteriler
26d4c5b4-1e8e-11eb-9dc3-000d3a38a36f,-1.1663443127379145,0.2056328470792135,-0.3984949366031793,5,4,2,54,champions,2,Yeni/Potansiyel
b41a00e2-d65f-11e9-93bc-000d3a38a36f,0.5281022486843617,-0.2160778243510382,-0.370272273909173,2,3,2,23,at_Risk,0,Kayıp Müşteriler
6ddc4282-b145-11e9-9757-000d3a38a36f,-0.4788831363894482,-0.426933160066164,-0.5197954271135089,3,2,1,32,about_to_sleep,2,Yeni/Potansiyel
df47b76a-9ecd-11e9-9897-000d3a38a36f,2.24191391366575,-0.0052224886359123,-0.0740404158577982,1,4,4,14,at_Risk,0,Kayıp Müşteriler
ebdfc190-5b40-11ea-82aa-000d3a38a36f,-1.282534934092585,1.6816201970850946,1.4113517153808832,5,5,5,55,champions,3,Sadık Müşteriler
a9933fe2-a952-11e9-a2fc-000d3a38a36f,-0.2368193419005515,-0.6377884957812899,-0.5810990264516176,3,1,1,31,about_to_sleep,2,Yeni/Potansiyel
1d2bd52c-22b1-11ea-8523-000d3a38a36f,2.12572329231108,-0.426933160066164,-0.1969714994640221,1,2,3,12,hibernating,0,Kayıp Müşteriler
c644d9d0-a78f-11e9-a2fc-000d3a38a36f,-0.8177724486739034,-0.6377884957812899,-0.3935361466403226,4,1,2,41,promising,2,Yeni/Potansiyel
b5de94a8-5b2d-11ea-ab70-000d3a38a36f,0.6442928700390321,-0.6377884957812899,-0.5849744771658321,2,1,1,21,hibernating,0,Kayıp Müşteriler
117526ba-98be-11ea-b97a-000d3a38a36f,2.1741360512088588,-0.6377884957812899,-0.4068712709998966,1,1,2,11,hibernating,0,Kayıp Müşteriler
e6c99346-7839-11ea-bfad-000d3a38a36f,-0.5079307917281157,-0.426933160066164,0.3224170753617652,4,2,5,42,potential_loyalists,2,Yeni/Potansiyel
652f38a6-b104-11e9-9757-000d3a38a36f,2.0579454298541884,-0.6377884957812899,-0.5595215890456736,1,1,1,11,hibernating,0,Kayıp Müşteriler
a4d7103e-2c54-11ea-b752-000d3a38a36f,0.6346103182594762,-0.6377884957812899,-0.5486658596675279,2,1,1,21,hibernating,0,Kayıp Müşteriler
1a308a2c-ab5e-11e9-a2fc-000d3a38a36f,1.1671506661350488,-0.2160778243510382,-0.4816775213855138,1,3,2,13,at_Risk,0,Kayıp Müşteriler
f44aa53c-5421-11ea-b1db-000d3a38a36f,0.3441337648728003,-0.6377884957812899,-0.5933396431166872,2,1,1,21,hibernating,0,Kayıp Müşteriler
7287295c-9e6f-11e9-9897-000d3a38a36f,1.4866748748603924,3.7901735542363535,3.728290483296352,1,5,5,15,cant_loose,3,Sadık Müşteriler
4a4a409c-a0fd-11e9-a2fc-000d3a38a36f,-0.9533281735876856,-0.0052224886359123,-0.2769710771756039,4,4,3,44,loyal_customers,2,Yeni/Potansiyel
cafed008-1a16-11ea-941b-000d3a38a36f,2.009532670956409,-0.6377884957812899,-0.6380245950117086,1,1,1,11,hibernating,0,Kayıp Müşteriler
8d7e4b38-5bc4-11ea-a44e-000d3a38a36f,-1.205074519856138,-0.0052224886359123,0.1245345515737144,5,4,4,54,champions,2,Yeni/Potansiyel
7dc66176-9841-11ea-9d91-000d3a38a36f,1.9514373602790736,-0.426933160066164,-0.4450896927406523,1,2,2,12,hibernating,0,Kayıp Müşteriler
0eca8960-ab65-11e9-a2fc-000d3a38a36f,1.825564187144848,-0.2160778243510382,-0.1131411448216747,1,3,3,13,at_Risk,0,Kayıp Müşteriler
b3490978-a716-11ea-bd63-000d3a38a36f,1.9901675673972976,-0.6377884957812899,-0.6056361020110682,1,1,1,11,hibernating,0,Kayıp Müşteriler
66fa439c-1ebe-11ea-aa32-000d3a38a36f,-0.2852321007983309,-0.426933160066164,-0.2884522395220378,3,2,3,32,about_to_sleep,2,Yeni/Potansiyel
8570e032-4b47-11ea-a626-000d3a38a36f,1.8352467389244032,-0.2160778243510382,-0.444843986931682,1,3,2,13,at_Risk,0,Kayıp Müşteriler
1ed8cd06-9eab-11e9-9897-000d3a38a36f,-0.8371375522330151,-0.6377884957812899,-0.1467469984213048,4,1,3,41,promising,2,Yeni/Potansiyel
d3cd78cc-97e0-11ea-9d91-000d3a38a36f,0.5474673522434734,-0.6377884957812899,-0.3602206726331121,2,1,2,21,hibernating,0,Kayıp Müşteriler
b0722ba8-7098-11ea-8021-000d3a38a36f,0.934769423425708,-0.6377884957812899,-0.0428581150102851,2,1,4,21,hibernating,0,Kayıp Müşteriler
55ecf690-2b55-11eb-b280-000d3a38a36f,0.5668324558025852,-0.426933160066164,-0.2058280770328178,2,2,3,22,hibernating,0,Kayıp Müşteriler
af924c46-afef-11e9-9757-000d3a38a36f,-0.5950737577441185,0.8381988542245911,0.9478723805417186,4,5,5,45,loyal_customers,3,Sadık Müşteriler
75364612-263e-11eb-8a9b-000d3a38a36f,-1.1760268645174703,-0.426933160066164,0.0283183904700878,5,2,4,52,potential_loyalists,2,Yeni/Potansiyel
6334fd50-b05b-11e9-9757-000d3a38a36f,-0.2465018936801074,-0.426933160066164,-0.4682977232424906,3,2,2,32,about_to_sleep,2,Yeni/Potansiyel
c5fbcc80-a1cd-11e9-a2fc-000d3a38a36f,-0.1496763758845487,-0.426933160066164,-0.6268673175952811,3,2,1,32,about_to_sleep,2,Yeni/Potansiyel
0ccbaabe-4ace-11ea-8533-000d3a38a36f,-1.117931553840135,-0.426933160066164,-0.2750389360414278,5,2,3,52,potential_loyalists,2,Yeni/Potansiyel
53798d5c-5bed-11ea-bbd5-000d3a38a36f,-0.4595180328303364,-0.426933160066164,-0.0200074747760402,3,2,4,32,about_to_sleep,2,Yeni/Potansiyel
8d4d996e-ae24-11e9-a2fc-000d3a38a36f,1.9998501191768527,0.2056328470792135,0.5264757497116622,1,4,5,14,at_Risk,0,Kayıp Müşteriler
30ca2ee0-2116-11ea-b50a-000d3a38a36f,-0.6822167237601213,-0.0052224886359123,0.7020437186668577,4,4,5,44,loyal_customers,2,Yeni/Potansiyel
24195182-a1f8-11e9-a2fc-000d3a38a36f,-0.2077716865618839,-0.0052224886359123,-0.061509419600309,3,4,4,34,loyal_customers,2,Yeni/Potansiyel
f82fe108-a8cd-11e9-a2fc-000d3a38a36f,-1.146979209178803,1.8924755328002203,1.0529562876600034,5,5,5,55,champions,3,Sadık Müşteriler
83f320f0-a7ed-11ea-bd63-000d3a38a36f,-0.7112643790987889,0.4164881827943393,1.6517413441208089,4,5,5,45,loyal_customers,3,Sadık Müşteriler
75aa27e4-aff7-11e9-9757-000d3a38a36f,0.7701660431732583,0.6273435185094652,0.7118384456880859,2,5,5,25,cant_loose,0,Kayıp Müşteriler
2e39cc6c-b1ea-11e9-89fa-000d3a38a36f,1.0025472858825992,-0.6377884957812899,-0.7184262367743329,1,1,1,11,hibernating,0,Kayıp Müşteriler
503fb8ce-1fb5-11ea-87bf-000d3a38a36f,-0.3723750668143337,-0.0052224886359123,-0.3204386684716359,3,4,3,34,loyal_customers,2,Yeni/Potansiyel
6bc29b72-bf8b-11ea-a18f-000d3a38a36f,-0.7112643790987889,-0.426933160066164,-0.5143452255327114,4,2,1,42,potential_loyalists,2,Yeni/Potansiyel
a5d231aa-a28c-11e9-a2fc-000d3a38a36f,-1.1760268645174703,-0.6377884957812899,-0.6737524533251738,5,1,1,51,new_customers,2,Yeni/Potansiyel
de10f932-a44b-11e9-a2fc-000d3a38a36f,1.2639761839306074,0.2056328470792135,-0.1879809005448788,1,4,3,14,at_Risk,0,Kayıp Müşteriler
90a684c2-a140-11e9-a2fc-000d3a38a36f,1.0703251483394902,-0.426933160066164,-0.6497626316129752,1,2,1,12,hibernating,0,Kayıp Müşteriler
08bff254-1ae0-11ea-98d5-000d3a38a36f,-1.0211060360445765,-0.2160778243510382,-0.2423488950025055,5,3,3,53,potential_loyalists,2,Yeni/Potansiyel
2ecfecd0-b116-11e9-9757-000d3a38a36f,1.2155634250328282,-0.2160778243510382,-0.5107266490733295,1,3,1,13,at_Risk,0,Kayıp Müşteriler
094a108a-236c-11ea-8523-000d3a38a36f,0.4893720415661383,0.2056328470792135,0.0901022329802749,2,4,4,24,at_Risk,0,Kayıp Müşteriler
6bfd89e0-5cb5-11eb-8dbd-000d3a38a36f,-0.8274550004534593,-0.6377884957812899,-0.675997310943494,4,1,1,41,promising,2,Yeni/Potansiyel
188190e0-6319-11ea-a6dc-000d3a38a36f,-0.1593589276641046,0.6273435185094652,0.6200449891459262,3,5,5,35,loyal_customers,2,Yeni/Potansiyel
86b2d086-fbf6-11e9-b138-000d3a38a36f,0.1020699703839037,0.4164881827943393,0.5781074749330277,3,5,5,35,loyal_customers,2,Yeni/Potansiyel
9fc7a776-b0e3-11e9-9757-000d3a38a36f,1.4576272195217248,-0.2160778243510382,-0.2013718671337642,1,3,3,13,at_Risk,0,Kayıp Müşteriler
06e6eaf0-affb-11e9-9757-000d3a38a36f,-0.6434865166418978,0.2056328470792135,0.1973081448123947,4,4,4,44,loyal_customers,2,Yeni/Potansiyel
82722ed2-be3c-11ea-aa61-000d3a38a36f,-0.0334857545298784,-0.6377884957812899,-0.5867725969496608,3,1,1,31,about_to_sleep,2,Yeni/Potansiyel
5abb4af2-b039-11e9-9757-000d3a38a36f,0.5281022486843617,-0.6377884957812899,-0.6371869615720369,2,1,1,21,hibernating,0,Kayıp Müşteriler
829b76d8-5bd7-11ea-bb27-000d3a38a36f,0.5281022486843617,-0.0052224886359123,-0.3052495820989217,2,4,3,24,at_Risk,0,Kayıp Müşteriler
17b07732-2bdb-11ea-91ab-000d3a38a36f,0.005244452588345,0.2056328470792135,0.0459645349325057,3,4,4,34,loyal_customers,2,Yeni/Potansiyel
4bd00cc0-8c76-11ea-8f41-000d3a38a36f,1.9998501191768527,-0.6377884957812899,-0.748681556615276,1,1,1,11,hibernating,0,Kayıp Müşteriler
5e8c37be-1ef6-11ea-81ff-000d3a38a36f,-0.1496763758845487,-0.426933160066164,-0.2493961843416105,3,2,3,32,about_to_sleep,2,Yeni/Potansiyel
f354a7ac-5bc1-11ea-8b18-000d3a38a36f,0.150482729281683,-0.426933160066164,-0.6765557332366084,2,2,1,22,hibernating,2,Yeni/Potansiyel
58500e0c-b1af-11e9-89fa-000d3a38a36f,-1.205074519856138,-0.2160778243510382,-0.0641340043779471,5,3,4,53,potential_loyalists,2,Yeni/Potansiyel
4e3d52ca-f292-11e9-9346-000d3a38a36f,-0.1012636169867694,0.6273435185094652,0.2966626392033248,3,5,4,35,loyal_customers,2,Yeni/Potansiyel
e08bf6e8-5b03-11ea-beac-000d3a38a36f,-0.992058380705909,0.2056328470792135,0.1752616326802346,5,4,4,54,champions,2,Yeni/Potansiyel
d6395840-d609-11e9-93bc-000d3a38a36f,-0.7887247933352358,-0.2160778243510382,0.099081663453556,4,3,4,43,potential_loyalists,2,Yeni/Potansiyel
be13eba0-4827-11ea-b6c0-000d3a38a36f,-1.2341221751948055,-0.6377884957812899,-0.5696178641051836,5,1,1,51,new_customers,2,Yeni/Potansiyel
7fabb2aa-a89d-11e9-a2fc-000d3a38a36f,1.0703251483394902,1.6816201970850946,1.05937814403082,1,5,5,15,cant_loose,3,Sadık Müşteriler
21b3bd20-3ed7-11ea-b794-000d3a38a36f,0.653975421818588,-0.426933160066164,-0.4571292773802007,2,2,2,22,hibernating,0,Kayıp Müşteriler
d9793d3a-9faf-11e9-a2fc-000d3a38a36f,2.096675636972412,1.259909525654843,0.2982373900699077,1,5,4,15,cant_loose,0,Kayıp Müşteriler
e5cfc3ba-2966-11ea-b87a-000d3a38a36f,1.1961983214737164,-0.426933160066164,-0.427119663348228,1,2,2,12,hibernating,0,Kayıp Müşteriler
043a65c8-a0df-11e9-a2fc-000d3a38a36f,-1.0985664502810235,-0.426933160066164,-0.5174835588200148,5,2,1,52,potential_loyalists,2,Yeni/Potansiyel
43b73544-1e09-11ea-8bf2-000d3a38a36f,1.0703251483394902,-0.426933160066164,-0.4914275746232927,1,2,2,12,hibernating,0,Kayıp Müşteriler
812d405a-9e28-11e9-9897-000d3a38a36f,-0.6241214130827861,0.6273435185094652,0.7809264517922107,4,5,5,45,loyal_customers,2,Yeni/Potansiyel
697ea59c-2a88-11ea-b3a7-000d3a38a36f,0.50873714512525,-0.6377884957812899,-0.2549469019351684,2,1,3,21,hibernating,0,Kayıp Müşteriler
0fd0bccc-1199-11ea-846f-000d3a38a36f,-0.420787825712113,0.2056328470792135,0.6535391582869333,3,4,5,34,loyal_customers,2,Yeni/Potansiyel
27e62982-9046-11eb-bae6-000d3a38a36f,0.3247686613136886,0.8381988542245911,-0.2293376555729379,2,5,3,25,cant_loose,0,Kayıp Müşteriler
41a37a1e-8b2e-11ea-8ec0-000d3a38a36f,0.295721005975021,-0.426933160066164,-0.5570645309559699,2,2,1,22,hibernating,0,Kayıp Müşteriler
e4af57a6-7052-11ea-b40c-000d3a38a36f,0.6830230771572556,-0.426933160066164,-0.6777172516062867,2,2,1,22,hibernating,0,Kayıp Müşteriler
dcd7aeba-5bd6-11ea-8cbe-000d3a38a36f,-1.001740932485465,0.6273435185094652,0.8119300575059272,5,5,5,55,champions,2,Yeni/Potansiyel
657d0e6a-9dc6-11e9-9897-000d3a38a36f,-1.0211060360445765,-0.0052224886359123,-0.2180016830227138,5,4,3,54,champions,2,Yeni/Potansiyel
665a8bf4-abfa-11e9-a2fc-000d3a38a36f,1.1284204590168254,0.8381988542245911,0.5753377003591801,1,5,5,15,cant_loose,0,Kayıp Müşteriler
e7dc0788-b074-11e9-9757-000d3a38a36f,0.5281022486843617,-0.0052224886359123,-0.2471513267232901,2,4,3,24,at_Risk,0,Kayıp Müşteriler
895af56a-5b92-11ea-9caa-000d3a38a36f,1.012229837662155,0.6273435185094652,-0.5325386238423815,1,5,1,15,cant_loose,0,Kayıp Müşteriler
5b79d3ba-1a28-11ea-941b-000d3a38a36f,-1.2438047269743615,-0.0052224886359123,-0.1762763692811991,5,4,3,54,champions,2,Yeni/Potansiyel
91ab664c-74fa-11ea-bb48-000d3a38a36f,-0.8661852075716827,0.2056328470792135,0.1041633063208978,4,4,4,44,loyal_customers,2,Yeni/Potansiyel
5082049e-9d7f-11e9-9897-000d3a38a36f,-0.3530099632552219,0.6273435185094652,-0.1344393710810615,3,5,3,35,loyal_customers,2,Yeni/Potansiyel
e2dfbcfc-62e4-11ea-a6dc-000d3a38a36f,-0.914597966469462,-0.2160778243510382,-0.4107802270516981,4,3,2,43,potential_loyalists,2,Yeni/Potansiyel
31730e76-a0cd-11e9-a2fc-000d3a38a36f,-1.195391968076582,-0.2160778243510382,-0.2331796009495656,5,3,3,53,potential_loyalists,2,Yeni/Potansiyel
eb59a67e-aba4-11e9-a2fc-000d3a38a36f,2.12572329231108,-0.6377884957812899,-0.5486658596675279,1,1,1,11,hibernating,0,Kayıp Müşteriler
4f4973f4-a4f6-11e9-a2fc-000d3a38a36f,-0.1787240312232163,-0.426933160066164,-0.1821509718047634,3,2,3,32,about_to_sleep,2,Yeni/Potansiyel
0087ec3e-ad64-11e9-a2fc-000d3a38a36f,-0.130311272325437,-0.0052224886359123,-0.4023927242091184,3,4,2,34,loyal_customers,2,Yeni/Potansiyel
558d5520-5bd8-11ea-9a11-000d3a38a36f,0.2182605917385741,-0.6377884957812899,-0.6089754673238928,2,1,1,21,hibernating,2,Yeni/Potansiyel
3533ff80-7bf5-11ea-80af-000d3a38a36f,-0.8855503111307945,-0.6377884957812899,-0.5499055571582422,4,1,1,41,promising,2,Yeni/Potansiyel
26b98662-3c55-11ea-b550-000d3a38a36f,-0.5176133435076716,0.6273435185094652,-0.1165363523638109,4,5,3,45,loyal_customers,2,Yeni/Potansiyel
74c5c346-a9fe-11e9-a2fc-000d3a38a36f,0.6636579735981438,-0.2160778243510382,-0.4375844971211936,2,3,2,23,at_Risk,0,Kayıp Müşteriler
e9fea42a-8eeb-11ea-8f41-000d3a38a36f,-0.3723750668143337,-0.6377884957812899,-0.4691241882363,3,1,2,31,about_to_sleep,2,Yeni/Potansiyel
15d48e6c-9eff-11e9-9897-000d3a38a36f,-0.0141206509707666,0.2056328470792135,-0.3789278194524476,3,4,2,34,loyal_customers,2,Yeni/Potansiyel
be422ba2-e06f-11e9-957d-000d3a38a36f,-1.0985664502810235,-0.2160778243510382,-0.3409551035206623,5,3,2,53,potential_loyalists,2,Yeni/Potansiyel
c20250ea-a9f7-11e9-a2fc-000d3a38a36f,-1.0888838985014675,1.259909525654843,1.990558486245095,5,5,5,55,champions,3,Sadık Müşteriler
40b81568-b048-11e9-9757-000d3a38a36f,0.6442928700390321,-0.6377884957812899,-0.4650030317131151,2,1,2,21,hibernating,0,Kayıp Müşteriler
7e1ae9d0-21f4-11ea-ba6f-000d3a38a36f,-0.3433274114756661,-0.2160778243510382,-0.0947467144864835,3,3,4,33,need_attention,2,Yeni/Potansiyel
628344e2-ddb6-11e9-9cd3-000d3a38a36f,1.8352467389244032,-0.426933160066164,-0.0763634525971545,1,2,4,12,hibernating,0,Kayıp Müşteriler
27464fca-a3f8-11e9-a2fc-000d3a38a36f,0.5668324558025852,-0.426933160066164,-0.2136236522446961,2,2,3,22,hibernating,0,Kayıp Müşteriler
d7c2362e-226b-11ea-8523-000d3a38a36f,0.3150861095341327,-0.6377884957812899,-0.7748268883788965,2,1,1,21,hibernating,0,Kayıp Müşteriler
184e3450-61e5-11ea-8dd8-000d3a38a36f,-1.0792013467219117,-0.426933160066164,-0.1553020279518189,5,2,3,52,potential_loyalists,2,Yeni/Potansiyel
